word:obliegen@lang:deu@std	ɔpliːɡən
word:oblāta@lang:GOH@std	oblaːta
word:ockar@lang:GOH@std	ockar
word:oder@lang:deu@std	oːdər
word:odo@lang:GOH@std	odo
word:offan@lang:GOH@std	offan
word:offanbāri@lang:GOH@std	offanbaːri
word:offanlīh@lang:GOH@std	offanliːh
word:offen@lang:deu@std	ɔfən
word:offenbar@lang:deu@std	ɔfənbaːr
word:oft@lang:deu@std	ɔft
word:ofto@lang:GOH@std	ofto
word:ohne@lang:deu@std	oːnə
word:ohso@lang:GOH@std	ohso
word:oli@lang:GOH@std	oli
word:opfarōn@lang:GOH@std	opfaroːn
word:opfern@lang:deu@std	ɔpfərn
word:ordenlihho@lang:GOH@std	ordenlihho
word:ordentlich@lang:deu@std	ɔrdəntlɪx
word:ordinōn@lang:GOH@std	ordinoːn
word:ordnen@lang:deu@std	ɔrdnən
word:organa@lang:GOH@std	organa
word:ort@lang:GOH@std	ort
word:ottar@lang:GOH@std	ottar
word:ouga@lang:GOH@std	ouga
word:ouh@lang:GOH@std	ouh
word:ovan@lang:GOH@std	ovan
word:palma@lang:GOH@std	palma
word:paradīs@lang:GOH@std	paradiːs
word:peh@lang:GOH@std	peh
word:pelliz@lang:GOH@std	pelliz
word:pelzen@lang:deu@std	pɛlt͡sən
word:pelzōn@lang:GOH@std	pelzoːn
word:perala@lang:GOH@std	perala
word:pero@lang:GOH@std	pero
word:petrasile@lang:GOH@std	petrasile
word:pfad@lang:GOH@std	pfad
word:pfaffo@lang:GOH@std	pfaffo
word:pfalanza@lang:GOH@std	pfalanza
word:pfanna@lang:GOH@std	pfanna
word:pfant@lang:GOH@std	pfant
word:pfarra@lang:GOH@std	pfarra
word:pfeffar@lang:GOH@std	pfeffar
word:pfeifen@lang:deu@std	pfaifən
word:pfending@lang:GOH@std	pfending
word:pferrih@lang:GOH@std	pferrih
word:pfifra@lang:GOH@std	pfifra
word:pflanza@lang:GOH@std	pflanza
word:pflastar@lang:GOH@std	pflastar
word:pflegan@lang:GOH@std	pflegan
word:pflegen@lang:deu@std	pfleːɡən
word:pfliht@lang:GOH@std	pfliht
word:pflihta@lang:GOH@std	pflihta
word:pfluoc@lang:GOH@std	pfluoc
word:pflūma@lang:GOH@std	pfluːma
word:pforta@lang:GOH@std	pforta
word:pfost@lang:GOH@std	pfost
word:pfunt@lang:GOH@std	pfunt
word:pfuol@lang:GOH@std	pfuol
word:pfuzza@lang:GOH@std	pfuzza
word:pfāl@lang:GOH@std	pfaːl
word:pfāwo@lang:GOH@std	pfaːwo
word:pfīfa@lang:GOH@std	pfiːfa
word:pfīfōn@lang:GOH@std	pfiːfoːn
word:pfīl@lang:GOH@std	pfiːl
word:pfīlāri@lang:GOH@std	pfiːlaːri
word:phlūma@lang:GOH@std	phluːma
word:picken@lang:deu@std	pɪkən
word:piligrīm@lang:GOH@std	piligriːm
word:piscizzano@lang:GOH@std	piscizzano
word:platta@lang:GOH@std	platta
word:polstar@lang:GOH@std	polstar
word:popilboum@lang:GOH@std	popilboum
word:prediga@lang:GOH@std	prediga
word:predigen@lang:deu@std	preːdɪɡən
word:predion@lang:GOH@std	predion
word:pressa@lang:GOH@std	pressa
word:pressen@lang:deu@std	prɛsən
word:pressōn@lang:GOH@std	pressoːn
word:priester@lang:GOH@std	priester
word:prägen@lang:deu@std	prɛːɡən
word:prōsa@lang:GOH@std	proːsa
word:psalm[o]@lang:GOH@std	psalm[o]
word:pulver@lang:GOH@std	pulver
word:purpur[a]@lang:GOH@std	purpur[a]
word:pīn@lang:GOH@std	piːn
word:quappa@lang:GOH@std	quappa
word:quecsilabar@lang:GOH@std	quecsilabar
word:quellan@lang:GOH@std	quellan
word:quellen@lang:deu@std	kvɛlən
word:querdar@lang:GOH@std	querdar
word:quic@lang:GOH@std	quic
word:quiti@lang:GOH@std	quiti
word:quitina@lang:GOH@std	quitina
word:quāla@lang:GOH@std	quaːla
word:quāt@lang:GOH@std	quaːt
word:raban@lang:GOH@std	raban
word:rad@lang:GOH@std	rad
word:rahho@lang:GOH@std	rahho
word:ram@lang:GOH@std	ram
word:rammeln@lang:deu@std	raməln
word:rammilōn@lang:GOH@std	rammiloːn
word:rant@lang:GOH@std	rant
word:rasch@lang:deu@std	raʃ
word:rasco@lang:GOH@std	rasco
word:rasta@lang:GOH@std	rasta
word:raten@lang:deu@std	raːtən
word:ratih@lang:GOH@std	ratih
word:rato@lang:GOH@std	rato
word:ratta@lang:GOH@std	ratta
word:rauben@lang:deu@std	raubən
word:raufen@lang:deu@std	raufən
word:rauh@lang:deu@std	rau
word:raunen@lang:deu@std	raunən
word:reba@lang:GOH@std	reba
word:rebahuon@lang:GOH@std	rebahuon
word:rechen@lang:GOH@std	rechen
word:rechnen@lang:deu@std	rɛxnən
word:recht@lang:deu@std	rɛxt
word:recken@lang:deu@std	rɛkən
word:reda@lang:GOH@std	reda
word:reden@lang:deu@std	reːdən
word:redilīh@lang:GOH@std	rediliːh
word:redlich@lang:deu@std	reːtlɪx
word:redōn@lang:GOH@std	redoːn
word:regan@lang:GOH@std	regan
word:reganbogo@lang:GOH@std	reganbogo
word:regula@lang:GOH@std	regula
word:rehhan@lang:GOH@std	rehhan
word:rehhanōn@lang:GOH@std	rehhanoːn
word:rehho@lang:GOH@std	rehho
word:reht@lang:GOH@std	reht
word:reiben@lang:deu@std	raibən
word:reich@lang:deu@std	raix
word:reichen@lang:deu@std	raixən
word:reif@lang:GOH@std	reif
word:reif@lang:deu@std	raif
word:reigar@lang:GOH@std	reigar
word:reihhōn@lang:GOH@std	reihhoːn
word:rein@lang:GOH@std	rein
word:rein@lang:deu@std	rain
word:reini@lang:GOH@std	reini
word:reisa@lang:GOH@std	reisa
word:reiten@lang:deu@std	raitən
word:reizen@lang:GOH@std	reizen
word:reizen@lang:deu@std	rait͡sən
word:reißen@lang:deu@std	raisən
word:renken.@lang:GOH@std	renken.
word:renken@lang:deu@std	rɛŋkən
word:rennen@lang:GOH@std	rennen
word:rennen@lang:deu@std	rɛnən
word:retten@lang:GOH@std	retten
word:retten@lang:deu@std	rɛtən
word:ribbi@lang:GOH@std	ribbi
word:richten@lang:deu@std	rɪxtən
word:richtig@lang:deu@std	rɪxtɪx
word:riechen@lang:deu@std	riːxən
word:riemo@lang:GOH@std	riemo
word:rigil@lang:GOH@std	rigil
word:rihten@lang:GOH@std	rihten
word:rihtāri@lang:GOH@std	rihtaːri
word:rihtīg@lang:GOH@std	rihtiːg
word:rind@lang:GOH@std	rind
word:ring@lang:GOH@std	ring
word:ringan@lang:GOH@std	ringan
word:ringen@lang:deu@std	rɪŋən
word:ringi@lang:GOH@std	ringi
word:ringila@lang:GOH@std	ringila
word:rinnan@lang:GOH@std	rinnan
word:rinnen@lang:deu@std	rɪnən
word:rinta@lang:GOH@std	rinta
word:riohhan@lang:GOH@std	riohhan
word:riomo@lang:GOH@std	riomo
word:riot@lang:GOH@std	riot
word:risi@lang:GOH@std	risi
word:ritzen@lang:deu@std	rɪt͡sən
word:riuwa@lang:GOH@std	riuwa
word:riz@lang:GOH@std	riz
word:rizzen@lang:GOH@std	rizzen
word:roc@lang:GOH@std	roc
word:rogan@lang:GOH@std	rogan
word:roggo@lang:GOH@std	roggo
word:roh@lang:deu@std	roː
word:ropfōn@lang:GOH@std	ropfoːn
word:ros@lang:GOH@std	ros
word:rost@lang:GOH@std	rost
word:rot@lang:deu@std	roːt
word:roub@lang:GOH@std	roub
word:roubōn@lang:GOH@std	rouboːn
word:roufen@lang:GOH@std	roufen
word:rouh@lang:GOH@std	rouh
word:roz@lang:GOH@std	roz
word:ruc@lang:GOH@std	ruc
word:ruchlos@lang:deu@std	ruːxloːs
word:rudio@lang:GOH@std	rudio
word:rufen@lang:deu@std	ruːfən
word:ruggilingūn@lang:GOH@std	ruggilinguːn
word:runzil@lang:GOH@std	runzil
word:ruoba@lang:GOH@std	ruoba
word:ruodar@lang:GOH@std	ruodar
word:ruofan@lang:GOH@std	ruofan
word:ruoholōso@lang:GOH@std	ruoholoːso
word:ruom@lang:GOH@std	ruom
word:ruora@lang:GOH@std	ruora
word:ruoren@lang:GOH@std	ruoren
word:ruota@lang:GOH@std	ruota
word:ruoz@lang:GOH@std	ruoz
word:rupfen@lang:deu@std	rʊpfən
word:rusten@lang:GOH@std	rusten
word:rustih@lang:GOH@std	rustih
word:rächen@lang:deu@std	rɛxən
word:röhren@lang:deu@std	røːrən
word:rücklings@lang:deu@std	rʏklɪŋs
word:rühren@lang:deu@std	ryːrən
word:rüsten@lang:deu@std	rʏstən
word:rüstig@lang:deu@std	rʏstɪx
word:rāhha@lang:GOH@std	raːhha
word:rām@lang:GOH@std	raːm
word:rāt@lang:GOH@std	raːt
word:rātan@lang:GOH@std	raːtan
word:rēho@lang:GOH@std	reːho
word:rēren@lang:GOH@std	reːren
word:rīban@lang:GOH@std	riːban
word:rīf@lang:GOH@std	riːf
word:rīfo@lang:GOH@std	riːfo
word:rīhhi@lang:GOH@std	riːhhi
word:rīho@lang:GOH@std	riːho
word:rīs@lang:GOH@std	riːs
word:rīsahi@lang:GOH@std	riːsahi
word:rītan@lang:GOH@std	riːtan
word:rītera@lang:GOH@std	riːtera
word:rīzan@lang:GOH@std	riːzan
word:rō@lang:GOH@std	roː
word:rōa@lang:GOH@std	roːa
word:rōr@lang:GOH@std	roːr
word:rōra@lang:GOH@std	roːra
word:rōrah@lang:GOH@std	roːrah
word:rōsa@lang:GOH@std	roːsa
word:rōst@lang:GOH@std	roːst
word:rōt@lang:GOH@std	roːt
word:rūh@lang:GOH@std	ruːh
word:rūm@lang:GOH@std	ruːm
word:rūnēn@lang:GOH@std	ruːneːn
word:rūsa@lang:GOH@std	ruːsa
word:rūta@lang:GOH@std	ruːta
word:sac@lang:GOH@std	sac
word:saf@lang:GOH@std	saf
word:sag@lang:GOH@std	sag
word:sagen@lang:deu@std	zaːɡən
word:sagēn@lang:GOH@std	sageːn
word:sahha@lang:GOH@std	sahha
word:sal@lang:GOH@std	sal
word:salba@lang:GOH@std	salba
word:salm@lang:GOH@std	salm
word:salz@lang:GOH@std	salz
word:samant@lang:GOH@std	samant
word:sambaztag@lang:GOH@std	sambaztag
word:samfti@lang:GOH@std	samfti
word:samo@lang:GOH@std	samo
word:samt@lang:deu@std	zamt
word:sanft@lang:deu@std	zanft
word:sant@lang:GOH@std	sant
word:sarc@lang:GOH@std	sarc
word:sat@lang:GOH@std	sat
word:satt@lang:deu@std	zat
word:satul@lang:GOH@std	satul
word:sauber@lang:deu@std	zaubər
word:sauer@lang:deu@std	zauər
word:saufen@lang:deu@std	zaufən
word:saugen@lang:deu@std	zauɡən
word:sausen@lang:deu@std	zauzən
word:scaba@lang:GOH@std	scaba
word:scaban@lang:GOH@std	scaban
word:scabo@lang:GOH@std	scabo
word:scado@lang:GOH@std	scado
word:scaft@lang:GOH@std	
word:scaft@lang:GOH@std	scaft
word:scal@lang:GOH@std	scal
word:scalc@lang:GOH@std	scalc
word:scaltan@lang:GOH@std	scaltan
word:scaltjār@lang:GOH@std	scaltjaːr
word:scama@lang:GOH@std	scama
word:scamel@lang:GOH@std	scamel
word:scanta@lang:GOH@std	scanta
word:scar@lang:GOH@std	scar
word:scarbo@lang:GOH@std	scarbo
word:scarpf@lang:GOH@std	scarpf
word:scato@lang:GOH@std	scato
word:scaz@lang:GOH@std	scaz
word:scerio@lang:GOH@std	scerio
word:schaben@lang:deu@std	ʃaːbən
word:schalten@lang:deu@std	ʃaltən
word:scharf@lang:deu@std	ʃarf
word:schauen@lang:deu@std	ʃauən
word:scheiden@lang:deu@std	ʃaidən
word:scheinen@lang:deu@std	ʃainən
word:scheißen@lang:deu@std	ʃaisən
word:schelten@lang:deu@std	ʃɛltən
word:schenken@lang:deu@std	ʃɛŋkən
word:scheren@lang:deu@std	ʃeːrən
word:schieben@lang:deu@std	ʃiːbən
word:schielen@lang:deu@std	ʃiːlən
word:schier@lang:deu@std	ʃiːr
word:schießen@lang:deu@std	ʃiːsən
word:schimpfen@lang:deu@std	ʃɪmpfən
word:schinden@lang:deu@std	ʃɪndən
word:schlack@lang:deu@std	ʃlak
word:schlafen@lang:deu@std	ʃlaːfən
word:schlaff@lang:deu@std	ʃlaf
word:schlagen@lang:deu@std	ʃlaːɡən
word:schlecht@lang:deu@std	ʃlɛxt
word:schleichen@lang:deu@std	ʃlaixən
word:schleifen@lang:deu@std	ʃlaifən
word:schleifen@lang:deu@std/2	ʃlaifən
word:schleißen@lang:deu@std	ʃlaisən
word:schließen@lang:deu@std	ʃliːsən
word:schlingen@lang:deu@std	ʃlɪŋən
word:schlüpfen@lang:deu@std	ʃlʏpfən
word:schmachten@lang:deu@std	ʃmaxtən
word:schmal@lang:deu@std	ʃmaːl
word:schmecken@lang:deu@std	ʃmɛkən
word:schmeißen@lang:deu@std	ʃmaisən
word:schmiegen@lang:deu@std	ʃmiːɡən
word:schmieren@lang:deu@std	ʃmiːrən
word:schmieren@lang:deu@std/2	ʃmiːrən
word:schneiden@lang:deu@std	ʃnaidən
word:schneien@lang:deu@std	ʃnaiən
word:schnell@lang:deu@std	ʃnɛl
word:schnitzen@lang:deu@std	ʃnɪt͡sən
word:schonen@lang:deu@std	ʃoːnən
word:schrecken@lang:deu@std	ʃrɛkən
word:schreiben@lang:deu@std	ʃraibən
word:schreien@lang:deu@std	ʃraiən
word:schwanger@lang:deu@std	ʃvaŋər
word:schwarz@lang:deu@std	ʃvart͡s
word:schweben@lang:deu@std	ʃveːbən
word:schweifen@lang:deu@std	ʃvaifən
word:schweigen@lang:deu@std	ʃvaiɡən
word:schweißen@lang:deu@std	ʃvaisən
word:schwelgen@lang:deu@std	ʃvɛlɡən
word:schwellen@lang:deu@std	ʃvɛlən
word:schwenken@lang:deu@std	ʃvɛŋkən
word:schwer@lang:deu@std	ʃveːr
word:schwimmen@lang:deu@std	ʃvɪmən
word:schwindeln@lang:deu@std	ʃvɪndəln
word:schwinden@lang:deu@std	ʃvɪndən
word:schwingen@lang:deu@std	ʃvɪŋən
word:schwitzen@lang:deu@std	ʃvɪt͡sən
word:schwärmen@lang:deu@std	ʃvɛrmən
word:schwören@lang:deu@std	ʃvøːrən
word:schön@lang:deu@std	ʃøːn
word:schürfen@lang:deu@std	ʃʏrfən
word:schütteln@lang:deu@std	ʃʏtəln
word:schütten@lang:deu@std	ʃʏtən
word:scintala@lang:GOH@std	scintala
word:scirbi@lang:GOH@std	scirbi
word:scolan@lang:GOH@std	scolan
word:scollo@lang:GOH@std	scollo
word:scorf@lang:GOH@std	scorf
word:scorpiōn@lang:GOH@std	scorpioːn
word:scotto@lang:GOH@std	scotto
word:scouwōn@lang:GOH@std	scouwoːn
word:screckōn@lang:GOH@std	screckoːn
word:scrunta@lang:GOH@std	scrunta
word:scrīan@lang:GOH@std	scriːan
word:scrīban@lang:GOH@std	scriːban
word:scrīn@lang:GOH@std	scriːn
word:scrōt@lang:GOH@std	scroːt
word:sculd@lang:GOH@std	sculd
word:scultra@lang:GOH@std	scultra
word:scuo@lang:GOH@std	scuo
word:scuoba@lang:GOH@std	scuoba
word:scuola@lang:GOH@std	scuola
word:scurfen@lang:GOH@std	scurfen
word:scutilon@lang:GOH@std	scutilon
word:scutten@lang:GOH@std	scutten
word:scuzzila@lang:GOH@std	scuzzila
word:scuzzo@lang:GOH@std	scuzzo
word:scāf@lang:GOH@std	scaːf
word:scāla@lang:GOH@std	scaːla
word:scōnen@lang:GOH@std	scoːnen
word:scōni@lang:GOH@std	scoːni
word:scōz@lang:GOH@std	
word:scōz@lang:GOH@std	scoːz
word:scūm@lang:GOH@std	scuːm
word:scūr@lang:GOH@std	scuːr
word:scūra@lang:GOH@std	scuːra
word:scūvala@lang:GOH@std	scuːvala
word:sechs@lang:deu@std	zɛks
word:sega@lang:GOH@std	sega
word:segal@lang:GOH@std	segal
word:segan@lang:GOH@std	segan
word:segansa@lang:GOH@std	segansa
word:sehan@lang:GOH@std	sehan
word:sehen@lang:deu@std	zeːən
word:sehnen@lang:deu@std	zeːnən
word:sehr@lang:deu@std	zeːr
word:sehs@lang:GOH@std	sehs
word:seichen@lang:deu@std	zaixən
word:seiffa@lang:GOH@std	seiffa
word:seihhen@lang:GOH@std	seihhen
word:seil@lang:GOH@std	seil
word:sein@lang:deu@std	zain
word:sein@lang:deu@std/2	zain
word:seit@lang:deu@std	zait
word:seita@lang:GOH@std	seita
word:selb@lang:GOH@std	selb
word:selber@lang:deu@std	zɛlbər
word:selig@lang:deu@std	zeːlɪx
word:seltan@lang:GOH@std	seltan
word:selten@lang:deu@std	zɛltən
word:seltsam@lang:deu@std	zɛltzaːm
word:seltsāni@lang:GOH@std	seltsaːni
word:semala@lang:GOH@std	semala
word:sena@lang:GOH@std	sena
word:senden@lang:deu@std	zɛndən
word:senf@lang:GOH@std	senf
word:sengen@lang:deu@std	zɛŋən
word:senken@lang:GOH@std	senken
word:senken@lang:deu@std	zɛŋkən
word:senkil@lang:GOH@std	senkil
word:senno@lang:GOH@std	senno
word:senten@lang:GOH@std	senten
word:senēn@lang:GOH@std	seneːn
word:setzen@lang:deu@std	zɛt͡sən
word:seufzen@lang:deu@std	zɔyft͡sən
word:sezzal@lang:GOH@std	sezzal
word:sezzen@lang:GOH@std	sezzen
word:sib@lang:GOH@std	sib
word:sibun@lang:GOH@std	sibun
word:sicher@lang:deu@std	zɪxər
word:sidalen@lang:GOH@std	sidalen
word:sie@lang:deu@std	ziː
word:sieben@lang:deu@std	ziːbən
word:siech@lang:deu@std	ziːx
word:siedeln@lang:deu@std	ziːdəln
word:sieden@lang:deu@std	ziːdən
word:sigu@lang:GOH@std	sigu
word:sihhila@lang:GOH@std	sihhila
word:sihhur@lang:GOH@std	sihhur
word:siht@lang:GOH@std	siht
word:silabar@lang:GOH@std	silabar
word:sillaba@lang:GOH@std	sillaba
word:simizstein@lang:GOH@std	simizstein
word:sin@lang:GOH@std	sin
word:sincan@lang:GOH@std	sincan
word:sinfluot@lang:GOH@std	sinfluot
word:singan@lang:GOH@std	singan
word:singen@lang:deu@std	zɪŋən
word:sinken@lang:deu@std	zɪŋkən
word:sintar@lang:GOH@std	sintar
word:siodan@lang:GOH@std	siodan
word:sioh@lang:GOH@std	sioh
word:sippa@lang:GOH@std	sippa
word:sitih@lang:GOH@std	sitih
word:situ@lang:GOH@std	situ
word:sitzen@lang:deu@std	zɪt͡sən
word:siuhhī@lang:GOH@std	siuhhiː
word:siula@lang:GOH@std	siula
word:sizzen@lang:GOH@std	sizzen
word:skeffil@lang:GOH@std	skeffil
word:skeida@lang:GOH@std	skeida
word:skeidan@lang:GOH@std	skeidan
word:skeitila@lang:GOH@std	skeitila
word:skeliva@lang:GOH@std	skeliva
word:skella@lang:GOH@std	skella
word:skelmo@lang:GOH@std	skelmo
word:skeltan@lang:GOH@std	skeltan
word:skenken@lang:GOH@std	skenken
word:skeran@lang:GOH@std	skeran
word:skiari@lang:GOH@std	skiari
word:skif@lang:GOH@std	skif
word:skilihen@lang:GOH@std	skilihen
word:skilling@lang:GOH@std	skilling
word:skilt@lang:GOH@std	skilt
word:skiluf@lang:GOH@std	skiluf
word:skimbal@lang:GOH@std	skimbal
word:skimpfen@lang:GOH@std	skimpfen
word:skina@lang:GOH@std	skina
word:skinco@lang:GOH@std	skinco
word:skinten@lang:GOH@std	skinten
word:skioban@lang:GOH@std	skioban
word:skiozan@lang:GOH@std	skiozan
word:skirm@lang:GOH@std	skirm
word:skiverro@lang:GOH@std	skiverro
word:skība@lang:GOH@std	skiːba
word:skīnan@lang:GOH@std	skiːnan
word:skīt@lang:GOH@std	skiːt
word:slaf@lang:GOH@std	slaf
word:slah@lang:GOH@std	slah
word:slahan@lang:GOH@std	slahan
word:slahta@lang:GOH@std	slahta
word:slango@lang:GOH@std	slango
word:slegil@lang:GOH@std	slegil
word:sleht@lang:GOH@std	sleht
word:sleifen@lang:GOH@std	sleifen
word:slingen@lang:GOH@std	slingen
word:sliozan@lang:GOH@std	sliozan
word:slito@lang:GOH@std	slito
word:sliz@lang:GOH@std	sliz
word:slunt@lang:GOH@std	slunt
word:sluzzil@lang:GOH@std	sluzzil
word:slāfan@lang:GOH@std	slaːfan
word:slāt@lang:GOH@std	slaːt
word:slēha@lang:GOH@std	sleːha
word:slīfan@lang:GOH@std	sliːfan
word:slīhhan@lang:GOH@std	sliːhhan
word:slīm@lang:GOH@std	sliːm
word:slīzan@lang:GOH@std	sliːzan
word:slōz@lang:GOH@std	sloːz
word:smal@lang:GOH@std	smal
word:smalz@lang:GOH@std	smalz
word:smecken@lang:GOH@std	smecken
word:smerza@lang:GOH@std	smerza
word:smid@lang:GOH@std	smid
word:smierēn@lang:GOH@std	smiereːn
word:smirwen@lang:GOH@std	smirwen
word:smāhi@lang:GOH@std	smaːhi
word:smīzan@lang:GOH@std	smiːzan
word:snabul@lang:GOH@std	snabul
word:sneggo@lang:GOH@std	sneggo
word:snel@lang:GOH@std	snel
word:snepfa@lang:GOH@std	snepfa
word:snitalouh@lang:GOH@std	snitalouh
word:snuor@lang:GOH@std	snuor
word:snur@lang:GOH@std	snur
word:snēo@lang:GOH@std	sneːo
word:snīdan@lang:GOH@std	sniːdan
word:snīwan@lang:GOH@std	sniːwan
word:so@lang:deu@std	zoː
word:sol@lang:GOH@std	sol
word:solch@lang:deu@std	zɔlx
word:sollen@lang:deu@std	zɔlən
word:sonder@lang:deu@std	zɔndər
word:sonderbar@lang:deu@std	zɔndərbaːr
word:sondern@lang:deu@std/2	zɔndərn
word:sonst@lang:deu@std	zɔnst
word:sorga@lang:GOH@std	sorga
word:sougen@lang:GOH@std	sougen
word:soum@lang:GOH@std	soum
word:spaltan@lang:GOH@std	spaltan
word:spalten@lang:deu@std	ʃpaltən
word:spanga@lang:GOH@std	spanga
word:spanna@lang:GOH@std	spanna
word:spannan@lang:GOH@std	spannan
word:spannen@lang:deu@std	ʃpanən
word:sparen@lang:deu@std	ʃpaːrən
word:sparro@lang:GOH@std	sparro
word:sparwāri@lang:GOH@std	sparwaːri
word:sparēn@lang:GOH@std	spareːn
word:spat@lang:GOH@std	spat
word:spec@lang:GOH@std	spec
word:spehhan@lang:GOH@std	spehhan
word:speht@lang:GOH@std	speht
word:spehōn@lang:GOH@std	spehoːn
word:speien@lang:deu@std	ʃpaiən
word:speihha@lang:GOH@std	speihha
word:speihhilla@lang:GOH@std	speihhilla
word:spenden@lang:deu@std	ʃpɛndən
word:spentōn@lang:GOH@std	spentoːn
word:sper@lang:GOH@std	sper
word:speriling@lang:GOH@std	speriling
word:sperren@lang:GOH@std	sperren
word:sperren@lang:deu@std	ʃpɛrən
word:spiegal@lang:GOH@std	spiegal
word:spil@lang:GOH@std	spil
word:spinna@lang:GOH@std	spinna
word:spinnan@lang:GOH@std	spinnan
word:spinnen@lang:deu@std	ʃpɪnən
word:spinnil@lang:GOH@std	spinnil
word:spioz@lang:GOH@std	spioz
word:spitz@lang:deu@std	ʃpɪt͡s
word:spiz@lang:GOH@std	spiz
word:spizzi@lang:GOH@std	spizzi
word:spor@lang:GOH@std	spor
word:spot@lang:GOH@std	spot
word:sprechen@lang:deu@std	ʃprɛxən
word:spreiten@lang:GOH@std	spreiten
word:spreiten@lang:deu@std	ʃpraitən
word:sprengen@lang:GOH@std	sprengen
word:sprengen@lang:deu@std	ʃprɛŋən
word:sprießen@lang:deu@std	ʃpriːsən
word:springan@lang:GOH@std	springan
word:springen@lang:deu@std	ʃprɪŋən
word:spriozan@lang:GOH@std	spriozan
word:spriu@lang:GOH@std	spriu
word:sprozzo@lang:GOH@std	sprozzo
word:sprāhha@lang:GOH@std	spraːhha
word:spunnifarah@lang:GOH@std	spunnifarah
word:spuolen@lang:GOH@std	spuolen
word:spuolo@lang:GOH@std	spuolo
word:spur@lang:GOH@std	spur
word:spähen@lang:deu@std	ʃpɛːən
word:spät@lang:deu@std	ʃpɛːt
word:spülen@lang:deu@std	ʃpyːlən
word:spüren@lang:deu@std	ʃpyːrən
word:spān@lang:GOH@std	spaːn
word:spāti@lang:GOH@std	spaːti
word:spīan@lang:GOH@std	spiːan
word:spīhhari@lang:GOH@std	spiːhhari
word:spīrboum@lang:GOH@std	spiːrboum
word:spīsa@lang:GOH@std	spiːsa
word:stab@lang:GOH@std	stab
word:stackulla@lang:GOH@std	stackulla
word:stado@lang:GOH@std	stado
word:staffal@lang:GOH@std	staffal
word:stahel@lang:GOH@std	stahel
word:stal@lang:GOH@std	stal
word:stam@lang:GOH@std	stam
word:stamalōn@lang:GOH@std	stamaloːn
word:stammeln@lang:deu@std	ʃtaməln
word:stampfen@lang:deu@std	ʃtampfən
word:stampfōn@lang:GOH@std	stampfoːn
word:stanga@lang:GOH@std	stanga
word:stara@lang:GOH@std	stara
word:starc@lang:GOH@std	starc
word:stark@lang:deu@std	ʃtark
word:stat@lang:GOH@std	stat
word:stechen@lang:deu@std	ʃtɛxən
word:stecken@lang:deu@std	ʃtɛkən
word:stecko@lang:GOH@std	stecko
word:steg@lang:GOH@std	steg
word:stegareif@lang:GOH@std	stegareif
word:stehen@lang:deu@std	ʃteːən
word:stehhan@lang:GOH@std	1)
word:stehhan@lang:GOH@std	stehhan
word:stehlen@lang:deu@std	ʃteːlən
word:steiga@lang:GOH@std	steiga
word:steigal@lang:GOH@std	steigal
word:steigen@lang:deu@std	ʃtaiɡən
word:steil@lang:deu@std	ʃtail
word:stein@lang:GOH@std	stein
word:steinmez@lang:GOH@std	steinmez
word:stelan@lang:GOH@std	stelan
word:stellen@lang:GOH@std	stellen
word:stellen@lang:deu@std	ʃtɛlən
word:stelza@lang:GOH@std	stelza
word:stengil@lang:GOH@std	stengil
word:sterban@lang:GOH@std	sterban
word:sterben@lang:deu@std	ʃtɛrbən
word:stern@lang:GOH@std	stern
word:stero@lang:GOH@std	stero
word:sterz@lang:GOH@std	sterz
word:stet@lang:deu@std	ʃteːt
word:sticken@lang:GOH@std	sticken
word:sticken@lang:deu@std	ʃtɪkən
word:stieben@lang:deu@std	ʃtiːbən
word:stiega@lang:GOH@std	stiega
word:stift@lang:GOH@std	stift
word:stiften@lang:GOH@std	stiften
word:stiften@lang:deu@std	ʃtɪftən
word:stih@lang:GOH@std	stih
word:stihhil@lang:GOH@std	stihhil
word:stil@lang:GOH@std	stil
word:still@lang:deu@std	ʃtɪl
word:stillen@lang:GOH@std	stillen
word:stillen@lang:deu@std	ʃtɪlən
word:stilli@lang:GOH@std	stilli
word:stimma@lang:GOH@std	stimma
word:stincan@lang:GOH@std	stincan
word:stinken@lang:deu@std	ʃtɪŋkən
word:stioban@lang:GOH@std	stioban
word:stior@lang:GOH@std	stior
word:stirn@lang:GOH@std	stirn
word:stiura@lang:GOH@std	stiura
word:stiuz@lang:GOH@std	stiuz
word:stoc@lang:GOH@std	stoc
word:stollo@lang:GOH@std	stollo
word:stopfen@lang:deu@std	ʃtɔpfən
word:stophōn@lang:GOH@std	stophoːn
word:storah@lang:GOH@std	storah
word:stoub@lang:GOH@std	stoub
word:stoßen@lang:deu@std	ʃtoːsən
word:strang@lang:GOH@std	strang
word:strecken@lang:GOH@std	strecken
word:strecken@lang:deu@std	ʃtrɛkən
word:streichen@lang:deu@std	ʃtraixən
word:streiten@lang:deu@std	ʃtraitən
word:streng@lang:deu@std	ʃtrɛŋ
word:strengen@lang:GOH@std	strengen
word:strengi@lang:GOH@std	strengi
word:streuen@lang:deu@std	ʃtrɔyən
word:streunen@lang:deu@std	ʃtrɔynən
word:strewen@lang:GOH@std	strewen
word:stric@lang:GOH@std	stric
word:strigil@lang:GOH@std	strigil
word:strih@lang:GOH@std	strih
word:striunen@lang:GOH@std	striunen
word:stroum@lang:GOH@std	stroum
word:sträuben@lang:deu@std	ʃtrɔybən
